# BLASTN 2.8.1+
# Query: NR_126253.1 Lactobacillus helsingborgensis strain Bma5N 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
NR_118977.1	341f41	94.118	17	1	0	354	370	1	17	0.001	27.0
NR_118977.1	341f31	94.118	17	1	0	354	370	1	17	0.001	27.0
NR_118977.1	341f21	94.118	17	1	0	354	370	1	17	0.001	27.0
NR_118977.1	341f21	100.000	8	0	0	1408	1415	11	4	2.1	15.9
NR_118977.1	341f12	94.118	17	1	0	354	370	1	17	0.001	27.0
NR_118977.1	341f12	100.000	8	0	0	1320	1327	9	16	2.1	15.9
NR_118977.1	785r3	100.000	13	0	0	798	810	21	9	0.004	25.1
NR_118977.1	785r1	100.000	13	0	0	798	810	21	9	0.004	25.1
NR_118977.1	341f32	88.235	17	2	0	354	370	1	17	0.046	21.4
NR_118977.1	341f22	88.235	17	2	0	354	370	1	17	0.046	21.4
NR_118977.1	341f22	100.000	8	0	0	1408	1415	11	4	2.1	15.9
NR_118977.1	341f22	100.000	8	0	0	534	541	15	8	2.1	15.9
NR_118977.1	341f42	88.235	17	1	1	354	370	1	16	0.17	19.6
# BLASTN 2.8.1+
# Query: NR_118976.1 Lactobacillus casei strain NCDO 161 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
NR_118976.1	785r2	95.238	21	1	0	795	815	21	1	1.64e-06	36.2
NR_118976.1	785r3	90.476	21	2	0	795	815	21	1	7.65e-05	30.7
NR_118976.1	785r1	90.476	21	2	0	795	815	21	1	7.65e-05	30.7
NR_118976.1	341f12	93.333	15	1	0	352	366	1	15	0.004	25.1
NR_118976.1	341f11	93.333	15	1	0	352	366	1	15	0.004	25.1
NR_118976.1	341f41	86.667	15	2	0	352	366	1	15	0.17	19.6
NR_118976.1	341f32	86.667	15	2	0	352	366	1	15	0.17	19.6
NR_118976.1	341f31	86.667	15	2	0	352	366	1	15	0.17	19.6
NR_118976.1	341f22	86.667	15	2	0	352	366	1	15	0.17	19.6
NR_118976.1	341f22	100.000	8	0	0	1404	1411	11	4	2.1	15.9
NR_118976.1	341f21	86.667	15	2	0	352	366	1	15	0.17	19.6
NR_118976.1	341f21	100.000	8	0	0	1404	1411	11	4	2.1	15.9
NR_118976.1	341f42	86.667	15	1	1	352	366	1	14	0.60	17.7
# BLASTN 2.8.1+
# Query: NR_118975.1 Lactobacillus animalis strain NCDO 2425 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_118975.1	785r2	94.737	19	1	0	713	731	19	1	2.00e-05	32.5
NR_118975.1	785r2	100.000	9	0	0	410	418	10	18	0.56	17.7
NR_118975.1	341f11	100.000	17	0	0	267	283	1	17	2.00e-05	32.5
NR_118975.1	785r3	89.474	19	2	0	713	731	19	1	0.001	27.0
NR_118975.1	785r3	100.000	9	0	0	410	418	10	18	0.56	17.7
NR_118975.1	785r1	89.474	19	2	0	713	731	19	1	0.001	27.0
NR_118975.1	785r1	100.000	9	0	0	410	418	10	18	0.56	17.7
NR_118975.1	341f41	94.118	17	1	0	267	283	1	17	0.001	27.0
NR_118975.1	341f31	94.118	17	1	0	267	283	1	17	0.001	27.0
NR_118975.1	341f21	94.118	17	1	0	267	283	1	17	0.001	27.0
NR_118975.1	341f12	94.118	17	1	0	267	283	1	17	0.001	27.0
NR_118975.1	341f12	100.000	8	0	0	1234	1241	9	16	2.0	15.9
NR_118975.1	341f32	88.235	17	2	0	267	283	1	17	0.043	21.4
NR_118975.1	341f22	88.235	17	2	0	267	283	1	17	0.043	21.4
NR_118975.1	341f22	100.000	8	0	0	447	454	15	8	2.0	15.9
NR_118975.1	341f42	88.235	17	1	1	267	283	1	16	0.16	19.6
NR_118975.1	341f42	91.667	12	1	0	849	860	4	15	0.56	17.7
# BLASTN 2.8.1+
# Query: NR_118974.1 Lactobacillus sanfranciscensis strain JCM 5668 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
NR_118974.1	785r3	100.000	13	0	0	819	831	21	9	0.004	25.1
NR_118974.1	785r3	100.000	9	0	0	518	526	10	18	0.60	17.7
NR_118974.1	785r2	100.000	13	0	0	819	831	21	9	0.004	25.1
NR_118974.1	785r2	100.000	9	0	0	518	526	10	18	0.60	17.7
NR_118974.1	785r1	100.000	13	0	0	819	831	21	9	0.004	25.1
NR_118974.1	785r1	100.000	9	0	0	518	526	10	18	0.60	17.7
NR_118974.1	341f12	93.333	15	1	0	375	389	1	15	0.004	25.1
NR_118974.1	341f11	93.333	15	1	0	375	389	1	15	0.004	25.1
NR_118974.1	341f41	86.667	15	2	0	375	389	1	15	0.17	19.6
NR_118974.1	341f32	86.667	15	2	0	375	389	1	15	0.17	19.6
NR_118974.1	341f31	86.667	15	2	0	375	389	1	15	0.17	19.6
NR_118974.1	341f22	86.667	15	2	0	375	389	1	15	0.17	19.6
NR_118974.1	341f22	100.000	8	0	0	1429	1436	11	4	2.2	15.9
NR_118974.1	341f21	86.667	15	2	0	375	389	1	15	0.17	19.6
NR_118974.1	341f21	100.000	8	0	0	1429	1436	11	4	2.2	15.9
NR_118974.1	341f42	86.667	15	1	1	375	389	1	14	0.60	17.7
# BLASTN 2.8.1+
# Query: NR_118973.1 Lactobacillus oris strain NCDO 2160 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
NR_118973.1	785r2	95.238	21	1	0	687	707	21	1	1.50e-06	36.2
NR_118973.1	341f11	100.000	17	0	0	243	259	1	17	1.94e-05	32.5
NR_118973.1	785r3	90.476	21	2	0	687	707	21	1	6.96e-05	30.7
NR_118973.1	785r1	90.476	21	2	0	687	707	21	1	6.96e-05	30.7
NR_118973.1	341f41	94.118	17	1	0	243	259	1	17	0.001	27.0
NR_118973.1	341f31	94.118	17	1	0	243	259	1	17	0.001	27.0
NR_118973.1	341f21	94.118	17	1	0	243	259	1	17	0.001	27.0
NR_118973.1	341f12	94.118	17	1	0	243	259	1	17	0.001	27.0
NR_118973.1	341f32	88.235	17	2	0	243	259	1	17	0.042	21.4
NR_118973.1	341f22	88.235	17	2	0	243	259	1	17	0.042	21.4
NR_118973.1	341f22	100.000	8	0	0	423	430	15	8	2.0	15.9
NR_118973.1	341f42	88.235	17	1	1	243	259	1	16	0.15	19.6
# BLASTN 2.8.1+
# Query: NR_117066.1 Lactobacillus kefiranofaciens strain ATCC 43761 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_117066.1	785r2	95.238	21	1	0	800	820	21	1	1.71e-06	36.2
NR_117066.1	341f11	100.000	17	0	0	356	372	1	17	2.21e-05	32.5
NR_117066.1	785r3	90.476	21	2	0	800	820	21	1	7.95e-05	30.7
NR_117066.1	785r1	90.476	21	2	0	800	820	21	1	7.95e-05	30.7
NR_117066.1	341f41	94.118	17	1	0	356	372	1	17	0.001	27.0
NR_117066.1	341f31	94.118	17	1	0	356	372	1	17	0.001	27.0
NR_117066.1	341f31	100.000	8	0	0	1256	1263	9	16	2.2	15.9
NR_117066.1	341f21	94.118	17	1	0	356	372	1	17	0.001	27.0
NR_117066.1	341f21	100.000	8	0	0	1414	1421	11	4	2.2	15.9
NR_117066.1	341f12	94.118	17	1	0	356	372	1	17	0.001	27.0
NR_117066.1	341f12	100.000	8	0	0	850	857	6	13	2.2	15.9
NR_117066.1	341f32	88.235	17	2	0	356	372	1	17	0.048	21.4
NR_117066.1	341f22	88.235	17	2	0	356	372	1	17	0.048	21.4
NR_117066.1	341f22	100.000	8	0	0	1414	1421	11	4	2.2	15.9
NR_117066.1	341f22	100.000	8	0	0	536	543	15	8	2.2	15.9
NR_117066.1	341f42	88.235	17	1	1	356	372	1	16	0.17	19.6
NR_117066.1	341f42	100.000	8	0	0	939	946	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_114844.1 Lactobacillus paralimentarius strain DSM 13238 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
NR_114844.1	785r2	95.238	21	1	0	780	800	21	1	1.68e-06	36.2
NR_114844.1	341f11	100.000	17	0	0	336	352	1	17	2.17e-05	32.5
NR_114844.1	785r3	90.476	21	2	0	780	800	21	1	7.82e-05	30.7
NR_114844.1	785r1	90.476	21	2	0	780	800	21	1	7.82e-05	30.7
NR_114844.1	341f41	94.118	17	1	0	336	352	1	17	0.001	27.0
NR_114844.1	341f31	94.118	17	1	0	336	352	1	17	0.001	27.0
NR_114844.1	341f21	94.118	17	1	0	336	352	1	17	0.001	27.0
NR_114844.1	341f21	100.000	8	0	0	1394	1401	11	4	2.2	15.9
NR_114844.1	341f12	94.118	17	1	0	336	352	1	17	0.001	27.0
NR_114844.1	341f12	100.000	8	0	0	1306	1313	9	16	2.2	15.9
NR_114844.1	341f32	88.235	17	2	0	336	352	1	17	0.047	21.4
NR_114844.1	341f22	88.235	17	2	0	336	352	1	17	0.047	21.4
NR_114844.1	341f22	100.000	8	0	0	1394	1401	11	4	2.2	15.9
NR_114844.1	341f22	100.000	8	0	0	516	523	15	8	2.2	15.9
NR_114844.1	341f42	88.235	17	1	1	336	352	1	16	0.17	19.6
NR_114844.1	341f42	100.000	8	0	0	919	926	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_114722.1 Lactobacillus gallinarum strain ATCC 33199 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
NR_114722.1	785r2	90.476	21	2	0	802	822	21	1	7.86e-05	30.7
NR_114722.1	341f11	94.118	17	1	0	358	374	1	17	0.001	27.0
NR_114722.1	785r3	100.000	13	0	0	802	814	21	9	0.004	25.1
NR_114722.1	785r1	100.000	13	0	0	802	814	21	9	0.004	25.1
NR_114722.1	341f12	100.000	12	0	0	358	369	1	12	0.013	23.3
NR_114722.1	341f41	88.235	17	2	0	358	374	1	17	0.047	21.4
NR_114722.1	341f31	88.235	17	2	0	358	374	1	17	0.047	21.4
NR_114722.1	341f21	88.235	17	2	0	358	374	1	17	0.047	21.4
NR_114722.1	341f21	100.000	8	0	0	1418	1425	11	4	2.2	15.9
NR_114722.1	341f32	91.667	12	1	0	358	369	1	12	0.61	17.7
NR_114722.1	341f22	91.667	12	1	0	358	369	1	12	0.61	17.7
NR_114722.1	341f22	100.000	8	0	0	1418	1425	11	4	2.2	15.9
NR_114722.1	341f22	100.000	8	0	0	538	545	15	8	2.2	15.9
NR_114722.1	341f42	91.667	12	0	1	358	369	1	11	2.2	15.9
NR_114722.1	341f42	100.000	8	0	0	942	949	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_112157.1 Lactobacillus fuchuensis strain JCM 11249 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
NR_112157.1	785r2	95.238	21	1	0	771	791	21	1	1.46e-06	36.2
NR_112157.1	785r3	90.476	21	2	0	771	791	21	1	6.81e-05	30.7
NR_112157.1	785r1	90.476	21	2	0	771	791	21	1	6.81e-05	30.7
NR_112157.1	341f11	100.000	16	0	0	331	346	2	17	6.81e-05	30.7
NR_112157.1	341f41	93.750	16	1	0	331	346	2	17	0.003	25.1
NR_112157.1	341f31	93.750	16	1	0	331	346	2	17	0.003	25.1
NR_112157.1	341f21	93.750	16	1	0	331	346	2	17	0.003	25.1
NR_112157.1	341f12	93.750	16	1	0	331	346	2	17	0.003	25.1
NR_112157.1	341f12	100.000	8	0	0	1293	1300	9	16	1.9	15.9
NR_112157.1	341f42	91.667	12	1	0	909	920	4	15	0.53	17.7
NR_112157.1	341f22	100.000	8	0	0	716	723	7	14	1.9	15.9
NR_112157.1	341f22	100.000	8	0	0	510	517	15	8	1.9	15.9
# BLASTN 2.8.1+
# Query: NR_036788.2 Lactobacillus pontis strain LTH 2587 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_036788.2	785r2	95.238	21	1	0	811	831	21	1	1.73e-06	36.2
NR_036788.2	341f11	100.000	17	0	0	367	383	1	17	2.24e-05	32.5
NR_036788.2	785r3	90.476	21	2	0	811	831	21	1	8.04e-05	30.7
NR_036788.2	785r1	90.476	21	2	0	811	831	21	1	8.04e-05	30.7
NR_036788.2	341f41	94.118	17	1	0	367	383	1	17	0.001	27.0
NR_036788.2	341f31	94.118	17	1	0	367	383	1	17	0.001	27.0
NR_036788.2	341f21	94.118	17	1	0	367	383	1	17	0.001	27.0
NR_036788.2	341f21	100.000	8	0	0	1425	1432	11	4	2.3	15.9
NR_036788.2	341f12	94.118	17	1	0	367	383	1	17	0.001	27.0
NR_036788.2	341f12	100.000	8	0	0	1337	1344	9	16	2.3	15.9
NR_036788.2	341f32	88.235	17	2	0	367	383	1	17	0.048	21.4
NR_036788.2	341f22	88.235	17	2	0	367	383	1	17	0.048	21.4
NR_036788.2	341f22	100.000	8	0	0	1425	1432	11	4	2.3	15.9
NR_036788.2	341f22	100.000	8	0	0	756	763	7	14	2.3	15.9
NR_036788.2	341f22	100.000	8	0	0	547	554	15	8	2.3	15.9
NR_036788.2	341f42	88.235	17	1	1	367	383	1	16	0.17	19.6
NR_036788.2	341f42	100.000	8	0	0	950	957	4	11	2.3	15.9
# BLASTN 2.8.1+
# Query: NR_029308.2 Lactobacillus lindneri strain KPA 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
NR_029308.2	785r2	95.238	21	1	0	812	832	21	1	1.73e-06	36.2
NR_029308.2	785r2	100.000	9	0	0	511	519	10	18	0.63	17.7
NR_029308.2	341f11	100.000	17	0	0	368	384	1	17	2.24e-05	32.5
NR_029308.2	785r3	90.476	21	2	0	812	832	21	1	8.04e-05	30.7
NR_029308.2	785r3	100.000	9	0	0	511	519	10	18	0.63	17.7
NR_029308.2	785r1	90.476	21	2	0	812	832	21	1	8.04e-05	30.7
NR_029308.2	785r1	100.000	9	0	0	511	519	10	18	0.63	17.7
NR_029308.2	341f41	94.118	17	1	0	368	384	1	17	0.001	27.0
NR_029308.2	341f31	94.118	17	1	0	368	384	1	17	0.001	27.0
NR_029308.2	341f31	100.000	8	0	0	1058	1065	7	14	2.3	15.9
NR_029308.2	341f21	94.118	17	1	0	368	384	1	17	0.001	27.0
NR_029308.2	341f21	100.000	8	0	0	1424	1431	11	4	2.3	15.9
NR_029308.2	341f12	94.118	17	1	0	368	384	1	17	0.001	27.0
NR_029308.2	341f12	100.000	8	0	0	1336	1343	9	16	2.3	15.9
NR_029308.2	341f32	88.235	17	2	0	368	384	1	17	0.048	21.4
NR_029308.2	341f22	88.235	17	2	0	368	384	1	17	0.048	21.4
NR_029308.2	341f22	100.000	8	0	0	1424	1431	11	4	2.3	15.9
NR_029308.2	341f22	100.000	8	0	0	757	764	7	14	2.3	15.9
NR_029308.2	341f22	100.000	8	0	0	548	555	15	8	2.3	15.9
NR_029308.2	341f42	88.235	17	1	1	368	384	1	16	0.17	19.6
# BLASTN 2.8.1+
# Query: NR_029261.2 Lactobacillus sanfranciscensis strain L-12 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_029261.2	785r2	95.238	21	1	0	812	832	21	1	1.73e-06	36.2
NR_029261.2	785r2	100.000	9	0	0	511	519	10	18	0.63	17.7
NR_029261.2	341f11	100.000	17	0	0	368	384	1	17	2.24e-05	32.5
NR_029261.2	785r3	90.476	21	2	0	812	832	21	1	8.05e-05	30.7
NR_029261.2	785r3	100.000	9	0	0	511	519	10	18	0.63	17.7
NR_029261.2	785r1	90.476	21	2	0	812	832	21	1	8.05e-05	30.7
NR_029261.2	785r1	100.000	9	0	0	511	519	10	18	0.63	17.7
NR_029261.2	341f41	94.118	17	1	0	368	384	1	17	0.001	27.0
NR_029261.2	341f31	94.118	17	1	0	368	384	1	17	0.001	27.0
NR_029261.2	341f21	94.118	17	1	0	368	384	1	17	0.001	27.0
NR_029261.2	341f21	100.000	8	0	0	1425	1432	11	4	2.3	15.9
NR_029261.2	341f12	94.118	17	1	0	368	384	1	17	0.001	27.0
NR_029261.2	341f32	88.235	17	2	0	368	384	1	17	0.048	21.4
NR_029261.2	341f22	88.235	17	2	0	368	384	1	17	0.048	21.4
NR_029261.2	341f22	100.000	8	0	0	1425	1432	11	4	2.3	15.9
NR_029261.2	341f22	100.000	8	0	0	548	555	15	8	2.3	15.9
NR_029261.2	341f42	88.235	17	1	1	368	384	1	16	0.17	19.6
# BLASTN 2.8.1+
# Query: NR_075036.1 Lactobacillus reuteri strain DSM 20016 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_075036.1	785r2	95.238	21	1	0	811	831	21	1	1.73e-06	36.2
NR_075036.1	341f11	100.000	17	0	0	367	383	1	17	2.24e-05	32.5
NR_075036.1	785r3	90.476	21	2	0	811	831	21	1	8.05e-05	30.7
NR_075036.1	785r1	90.476	21	2	0	811	831	21	1	8.05e-05	30.7
NR_075036.1	341f41	94.118	17	1	0	367	383	1	17	0.001	27.0
NR_075036.1	341f31	94.118	17	1	0	367	383	1	17	0.001	27.0
NR_075036.1	341f21	94.118	17	1	0	367	383	1	17	0.001	27.0
NR_075036.1	341f21	100.000	8	0	0	1425	1432	11	4	2.3	15.9
NR_075036.1	341f12	94.118	17	1	0	367	383	1	17	0.001	27.0
NR_075036.1	341f12	100.000	8	0	0	1337	1344	9	16	2.3	15.9
NR_075036.1	341f32	88.235	17	2	0	367	383	1	17	0.048	21.4
NR_075036.1	341f22	88.235	17	2	0	367	383	1	17	0.048	21.4
NR_075036.1	341f22	100.000	8	0	0	1425	1432	11	4	2.3	15.9
NR_075036.1	341f22	100.000	8	0	0	756	763	7	14	2.3	15.9
NR_075036.1	341f22	100.000	8	0	0	547	554	15	8	2.3	15.9
NR_075036.1	341f42	88.235	17	1	1	367	383	1	16	0.17	19.6
NR_075036.1	341f42	100.000	8	0	0	950	957	4	11	2.3	15.9
# BLASTN 2.8.1+
# Query: NR_075019.1 Lactobacillus delbrueckii subsp. bulgaricus strain ATCC 11842 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_075019.1	785r2	95.238	21	1	0	799	819	21	1	1.72e-06	36.2
NR_075019.1	341f11	100.000	17	0	0	355	371	1	17	2.23e-05	32.5
NR_075019.1	785r3	90.476	21	2	0	799	819	21	1	8.01e-05	30.7
NR_075019.1	785r1	90.476	21	2	0	799	819	21	1	8.01e-05	30.7
NR_075019.1	341f41	94.118	17	1	0	355	371	1	17	0.001	27.0
NR_075019.1	341f31	94.118	17	1	0	355	371	1	17	0.001	27.0
NR_075019.1	341f21	94.118	17	1	0	355	371	1	17	0.001	27.0
NR_075019.1	341f21	100.000	8	0	0	1413	1420	11	4	2.2	15.9
NR_075019.1	341f12	94.118	17	1	0	355	371	1	17	0.001	27.0
NR_075019.1	341f12	100.000	8	0	0	1325	1332	9	16	2.2	15.9
NR_075019.1	341f32	88.235	17	2	0	355	371	1	17	0.048	21.4
NR_075019.1	341f22	88.235	17	2	0	355	371	1	17	0.048	21.4
NR_075019.1	341f22	100.000	8	0	0	1413	1420	11	4	2.2	15.9
NR_075019.1	341f22	100.000	8	0	0	1475	1482	14	7	2.2	15.9
NR_075019.1	341f22	100.000	8	0	0	535	542	15	8	2.2	15.9
NR_075019.1	341f42	88.235	17	1	1	355	371	1	16	0.17	19.6
NR_075019.1	341f42	100.000	8	0	0	938	945	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_043183.1 Lactobacillus delbrueckii strain BCRC 12195 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_043183.1	785r2	95.238	21	1	0	797	817	21	1	1.67e-06	36.2
NR_043183.1	341f11	100.000	17	0	0	353	369	1	17	2.16e-05	32.5
NR_043183.1	785r3	90.476	21	2	0	797	817	21	1	7.79e-05	30.7
NR_043183.1	785r1	90.476	21	2	0	797	817	21	1	7.79e-05	30.7
NR_043183.1	341f41	94.118	17	1	0	353	369	1	17	0.001	27.0
NR_043183.1	341f31	94.118	17	1	0	353	369	1	17	0.001	27.0
NR_043183.1	341f21	94.118	17	1	0	353	369	1	17	0.001	27.0
NR_043183.1	341f21	100.000	8	0	0	1411	1418	11	4	2.2	15.9
NR_043183.1	341f12	94.118	17	1	0	353	369	1	17	0.001	27.0
NR_043183.1	341f12	100.000	8	0	0	1323	1330	9	16	2.2	15.9
NR_043183.1	341f32	88.235	17	2	0	353	369	1	17	0.047	21.4
NR_043183.1	341f22	88.235	17	2	0	353	369	1	17	0.047	21.4
NR_043183.1	341f22	100.000	8	0	0	1411	1418	11	4	2.2	15.9
NR_043183.1	341f22	100.000	8	0	0	1473	1480	14	7	2.2	15.9
NR_043183.1	341f22	100.000	8	0	0	533	540	15	8	2.2	15.9
NR_043183.1	341f42	88.235	17	1	1	353	369	1	16	0.17	19.6
NR_043183.1	341f42	100.000	8	0	0	936	943	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_042539.1 Lactobacillus ceti strain 142-2 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 19 hits found
NR_042539.1	785r2	95.238	21	1	0	709	729	21	1	1.54e-06	36.2
NR_042539.1	785r2	100.000	8	0	0	409	416	11	18	2.0	15.9
NR_042539.1	341f11	100.000	17	0	0	265	281	1	17	1.99e-05	32.5
NR_042539.1	785r3	90.476	21	2	0	709	729	21	1	7.16e-05	30.7
NR_042539.1	785r3	100.000	8	0	0	409	416	11	18	2.0	15.9
NR_042539.1	785r1	90.476	21	2	0	709	729	21	1	7.16e-05	30.7
NR_042539.1	785r1	100.000	8	0	0	409	416	11	18	2.0	15.9
NR_042539.1	341f41	94.118	17	1	0	265	281	1	17	0.001	27.0
NR_042539.1	341f31	94.118	17	1	0	265	281	1	17	0.001	27.0
NR_042539.1	341f21	94.118	17	1	0	265	281	1	17	0.001	27.0
NR_042539.1	341f21	100.000	8	0	0	1323	1330	11	4	2.0	15.9
NR_042539.1	341f12	94.118	17	1	0	265	281	1	17	0.001	27.0
NR_042539.1	341f12	100.000	8	0	0	1235	1242	9	16	2.0	15.9
NR_042539.1	341f32	88.235	17	2	0	265	281	1	17	0.043	21.4
NR_042539.1	341f22	88.235	17	2	0	265	281	1	17	0.043	21.4
NR_042539.1	341f22	100.000	8	0	0	1323	1330	11	4	2.0	15.9
NR_042539.1	341f22	100.000	8	0	0	445	452	15	8	2.0	15.9
NR_042539.1	341f42	88.235	17	1	1	265	281	1	16	0.16	19.6
NR_042539.1	341f42	100.000	8	0	0	848	855	4	11	2.0	15.9
# BLASTN 2.8.1+
# Query: NR_042533.1 Lactobacillus crustorum strain R-27957 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
NR_042533.1	785r2	95.238	21	1	0	781	801	21	1	1.67e-06	36.2
NR_042533.1	341f11	100.000	17	0	0	337	353	1	17	2.17e-05	32.5
NR_042533.1	785r3	90.476	21	2	0	781	801	21	1	7.79e-05	30.7
NR_042533.1	785r1	90.476	21	2	0	781	801	21	1	7.79e-05	30.7
NR_042533.1	341f41	94.118	17	1	0	337	353	1	17	0.001	27.0
NR_042533.1	341f31	94.118	17	1	0	337	353	1	17	0.001	27.0
NR_042533.1	341f21	94.118	17	1	0	337	353	1	17	0.001	27.0
NR_042533.1	341f21	100.000	8	0	0	1395	1402	11	4	2.2	15.9
NR_042533.1	341f12	94.118	17	1	0	337	353	1	17	0.001	27.0
NR_042533.1	341f12	100.000	8	0	0	1307	1314	9	16	2.2	15.9
NR_042533.1	341f32	88.235	17	2	0	337	353	1	17	0.047	21.4
NR_042533.1	341f22	88.235	17	2	0	337	353	1	17	0.047	21.4
NR_042533.1	341f22	100.000	8	0	0	1395	1402	11	4	2.2	15.9
NR_042533.1	341f22	100.000	8	0	0	517	524	15	8	2.2	15.9
NR_042533.1	341f42	88.235	17	1	1	337	353	1	16	0.17	19.6
NR_042533.1	341f42	100.000	8	0	0	920	927	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_042523.1 Lactobacillus secaliphilus strain TMW 1.1309 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_042523.1	785r2	95.238	21	1	0	791	811	21	1	1.71e-06	36.2
NR_042523.1	341f11	100.000	17	0	0	347	363	1	17	2.21e-05	32.5
NR_042523.1	785r3	90.476	21	2	0	791	811	21	1	7.96e-05	30.7
NR_042523.1	785r1	90.476	21	2	0	791	811	21	1	7.96e-05	30.7
NR_042523.1	785r1	100.000	7	0	0	1329	1335	1	7	8.0	14.0
NR_042523.1	341f41	94.118	17	1	0	347	363	1	17	0.001	27.0
NR_042523.1	341f31	94.118	17	1	0	347	363	1	17	0.001	27.0
NR_042523.1	341f21	94.118	17	1	0	347	363	1	17	0.001	27.0
NR_042523.1	341f21	100.000	8	0	0	1405	1412	11	4	2.2	15.9
NR_042523.1	341f12	94.118	17	1	0	347	363	1	17	0.001	27.0
NR_042523.1	341f32	88.235	17	2	0	347	363	1	17	0.048	21.4
NR_042523.1	341f22	88.235	17	2	0	347	363	1	17	0.048	21.4
NR_042523.1	341f22	100.000	8	0	0	1405	1412	11	4	2.2	15.9
NR_042523.1	341f22	100.000	8	0	0	736	743	7	14	2.2	15.9
NR_042523.1	341f22	100.000	8	0	0	527	534	15	8	2.2	15.9
NR_042523.1	341f42	88.235	17	1	1	347	363	1	16	0.17	19.6
NR_042523.1	341f42	100.000	8	0	0	930	937	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_042367.1 Lactobacillus apodemi strain ASB1 16S ribosomal RNA, partial sequence
